eval_date,sector,alpha_k6,alpha_k12,alpha_k18,alpha_k24,alpha_k36
2021-06-30,QCLN,-0.09922577129992172,-0.10553571077090163,-0.1969197577267361,-0.2426552177375283,-0.7802260330206827
2021-07-31,QCLN,-0.14652752840277283,0.05502455203213796,-0.013485573167602682,-0.14598609066365675,-0.6503174031835881
2021-08-31,QCLN,-0.044994828985409185,0.15053830228542442,-0.001513826549881303,-0.2322449343295696,-0.6842335420160911
2021-09-30,QCLN,0.01855982509541465,0.15134660975281666,-0.04722671619134433,-0.2688618586979856,-0.6680886682562251
2021-10-31,QCLN,-0.251385713253532,-0.1069426284322611,-0.3683607924917376,-0.625644747925572,-0.8999869804925269
2021-11-30,QCLN,-0.18982044686785093,-0.12234351963463541,-0.3095205825948001,-0.6308885839325505,-0.8907785058948731
2021-12-31,QCLN,-0.006309939470979908,-0.09769398642681437,-0.14342944643760658,-0.3590191135993216,-0.7484341007173902
2022-01-31,QCLN,0.2015520804349108,0.13304195523517015,0.0005414377391160796,-0.4440099226318197,-0.6790692038758966
2022-02-28,QCLN,0.1955331312708336,0.04348100243552788,-0.18725010534416042,-0.5587383537108103,-0.8355383854866949
2022-03-31,QCLN,0.132786784657402,-0.06578654128675898,-0.2874216837934003,-0.6492858510633391,-0.8825925835024719
2022-04-30,QCLN,0.14444308482127088,-0.1169750792382056,-0.37425903467204,-0.5724658031922334,-0.799695635298637
2022-05-31,QCLN,0.06747692723321552,-0.11970013572694915,-0.4410681370646996,-0.520557256157534,-0.8396166161259911
2022-06-30,QCLN,-0.09138404695583446,-0.13711950696662667,-0.3527091741283417,-0.6746903222497811,-0.8282053362540457
2022-07-31,QCLN,-0.06851012519974065,-0.20101064269579472,-0.6455620030667305,-0.7053419552157261,-0.8716577599068865
2022-08-31,QCLN,-0.15205212883530572,-0.382783236614994,-0.7542714849816439,-0.8347718443015155,-0.8871345488465372
2022-09-30,QCLN,-0.198573325944161,-0.4202084684508023,-0.7820726357207411,-0.8194352780090418,-0.7979862414536503
2022-10-31,QCLN,-0.2614181640594765,-0.5187021194933109,-0.7169088880135043,-0.7930443520602658,-0.6198419956271344
2022-11-30,QCLN,-0.18717706296016468,-0.5085450642979151,-0.5880341833907495,-0.7684349862602377,-0.6341960892362853
2022-12-31,QCLN,-0.045735460010792206,-0.2613251271725072,-0.5833062752939466,-0.6507401142905759,-0.513851401058349
2023-01-31,QCLN,-0.13250051749605407,-0.5770518778669899,-0.6368318300159854,-0.8121111591110668,-0.5461851425031665
2023-02-28,QCLN,-0.2307311077796883,-0.6022193561463381,-0.6827197154662098,-0.8790193879222228,-0.5404557148573387
2023-03-31,QCLN,-0.2216351425066413,-0.5834993097765802,-0.6208619520648808,-0.816806042215713,-0.46696675748046246
2023-04-30,QCLN,-0.2572839554338344,-0.4554907239540278,-0.5316261880007893,-0.6827205560604314,-0.15460527436821736
2023-05-31,QCLN,-0.32136800133775045,-0.40085712043058486,-0.581257923300073,-0.719916480399042,-0.20750219568589934
2023-06-30,QCLN,-0.21558966716171502,-0.5375708152831544,-0.6050046542797837,-0.691085829287419,-0.21247648390682006
2023-07-31,QCLN,-0.4445513603709358,-0.5043313125199314,-0.6796106416150127,-0.6706471172110918,-0.2460843674216826
2023-08-31,QCLN,-0.37148824836664984,-0.4519886076865215,-0.6482882801425345,-0.5043513122315432,-0.13351100871785548
2023-09-30,QCLN,-0.36186416726993886,-0.3992268095582395,-0.5951708997090717,-0.37777777300284787,-0.0810122496260759
2023-10-31,QCLN,-0.19820676852019337,-0.2743422325669549,-0.42543660062659694,-0.10113987613382347,0.11278122819339953
2023-11-30,QCLN,-0.0794891190928344,-0.2598899219623225,-0.39854847906129154,-0.12565102493837021,0.11386580565185112
2023-12-31,QCLN,-0.3219811481214394,-0.38941498711806866,-0.475496162125704,-0.2525262738858418,0.003113183254894958
2024-01-31,QCLN,-0.05977995214899556,-0.23505928124407693,-0.22609575684015604,0.03086673536382334,0.19846699294925318
2024-02-29,QCLN,-0.08050035931987165,-0.27680003177588464,-0.13286306386489333,0.06176364128899947,0.23797723964879436
2024-03-31,QCLN,-0.03736264228830066,-0.2333067324391328,-0.01591360573290901,0.1165325522961177,0.28085191764386297
2024-04-30,QCLN,-0.07613546404676153,-0.22722983210640357,0.0970668923863699,0.3008854495858104,0.3109879967135929
2024-05-31,QCLN,-0.18040080286948812,-0.31905935996845713,-0.04616190584553581,0.19335492474468552,0.19335492474468552
2024-06-30,QCLN,-0.06743383899662925,-0.1535150140042646,0.0694548742355976,0.32509433137633437,0.32509433137633437
2024-07-31,QCLN,-0.17527932909508137,-0.16631580469116047,0.0906466875128189,0.25824694509824875,0.25824694509824875
2024-08-31,QCLN,-0.19629967245601299,-0.05236270454502168,0.14226400060887112,0.318477598968666,0.318477598968666
2024-09-30,QCLN,-0.19594409015083214,0.021449036555391654,0.15389519458441836,0.31821455993216363,0.31821455993216363
2024-10-31,QCLN,-0.15109436805964205,0.17320235643313142,0.37702091363257195,0.3871234607603544,0.3871234607603544
2024-11-30,QCLN,-0.13865855709896902,0.1342388970239523,0.37375572761417364,0.37375572761417364,0.37375572761417364
2024-12-31,QCLN,-0.08608117500763535,0.13688871323222684,0.3925281703729636,0.3925281703729636,
2025-01-31,QCLN,0.008963524403920897,0.2659260166079003,0.4335262741933301,0.4335262741933301,
2025-02-28,QCLN,0.1439369679109913,0.3385636730648841,0.514777271424679,0.514777271424679,
2025-03-31,QCLN,0.2173931267062238,0.3498392847352505,0.5141586500829958,0.5141586500829958,
2025-04-30,QCLN,0.32429672449277347,0.528115281692214,0.5382178288199965,0.5382178288199965,
2025-05-31,QCLN,0.2728974541229213,0.5124142847131427,0.5124142847131427,0.5124142847131427,
2025-06-30,QCLN,0.2229698882398622,0.47860934538059896,0.47860934538059896,,
2025-07-31,QCLN,0.2569624922039794,0.4245627497894092,0.4245627497894092,,
2025-08-31,QCLN,0.1946267051538928,0.3708403035136877,0.3708403035136877,,
2025-09-30,QCLN,0.1324461580290267,0.296765523376772,,,
2025-10-31,QCLN,0.20381855719944053,0.213921104327223,,,
2025-11-30,QCLN,0.23951683059022133,0.23951683059022133,,,
2025-12-31,QCLN,0.25563945714073677,,,,
2026-01-31,QCLN,0.16760025758542985,,,,
2026-02-28,QCLN,0.1762135983597949,,,,
2026-03-31,QCLN,,,,,
2026-04-30,QCLN,,,,,
2026-05-31,QCLN,,,,,
2000-07-31,SMH,-0.20413280745222273,-0.2503850424181224,-0.11601148156270424,-0.3797490630510645,-0.1628622811454713
2000-08-31,SMH,-0.5003768615821099,-0.3521736880682792,-0.30795939122329774,-0.5881293384622284,-0.13385957381307378
2000-09-30,SMH,-0.22809350667012718,-0.36991075978692034,0.03690896633316476,-0.45862881911816267,0.02317488831787995
2000-10-31,SMH,-0.006946183635953118,-0.10527531368118936,0.05668785030259482,-0.22633431187203623,0.24942793463497903
2000-11-30,SMH,0.09065546886330522,0.20550586930799253,0.18510742048064532,0.1291459978915953,0.48543615411628827
2000-12-31,SMH,0.1359776910348709,0.15591393613740911,0.02238004103093938,-0.08280077262202168,0.35822119431059984
2001-01-31,SMH,-0.0462522349658997,0.08812132588951849,-0.17561625559884175,-0.24896733063132193,0.18833735356269699
2001-02-28,SMH,0.14820317351383072,0.19241747035881218,-0.08775247688011845,0.05480628772457574,0.34491576821731396
2001-03-31,SMH,-0.14181725311679316,0.26500247300329194,-0.2305353124480355,-0.012395990809157764,0.277408564071534
2001-04-30,SMH,-0.09832913004523625,0.06363403393854794,-0.2193881282360831,-0.10654016315569659,0.03848258183198994
2001-05-31,SMH,0.1148504004446873,0.0944519516173401,0.03849052902829009,0.07123058107989477,0.221616744453761
2001-06-30,SMH,0.01993624510253822,-0.11359765000393152,-0.21877846365689257,-0.06763640928155512,0.10438968686011929
2001-07-31,SMH,0.13437356085541818,-0.12936402063294206,-0.20271509566542223,0.08752276127265113,0.028362588063498007
2001-08-31,SMH,0.04421429684498146,-0.23595565039394917,-0.09339688578925498,0.21831411425520542,-0.08162879593089456
2001-09-30,SMH,0.4068197261200851,-0.08871805933124233,0.1294212623076354,0.3930856481048003,0.18359739132538488
2001-10-31,SMH,0.1619631639837842,-0.12105899819084687,-0.008211033110460342,0.3547032483161684,0.04470501048042819
2001-11-30,SMH,-0.020398448827347204,-0.07635987141639722,-0.043619819364792534,0.27993028480829574,-0.10787067405073147
2001-12-31,SMH,-0.13353389510646974,-0.2387147087594308,-0.08757265438409334,0.20230725817319073,-0.0886121650037317
2002-01-31,SMH,-0.26373758148836024,-0.3370886565208404,-0.046850799582767055,0.1002160276731785,-0.22436820734813057
2002-02-28,SMH,-0.28016994723893063,-0.13761118263423644,0.17409981741022396,0.15249829785850177,-0.06508353722023685
2002-03-31,SMH,-0.49553778545132743,-0.2773984638124497,-0.013734078015284812,0.012406091068242087,-0.20845849496607938
2002-04-30,SMH,-0.28302216217463105,-0.17017419709424453,0.1927400843323842,-0.025151452106558003,-0.1928552356728216
2002-05-31,SMH,-0.055961422589050014,-0.02322137053744533,0.30032873363564294,0.1271647928364209,-0.042031640143150084
2002-06-30,SMH,-0.10518081365296106,0.045961240722376395,0.33584115327966046,0.2179873368640508,0.07288412806702893
2002-07-31,SMH,-0.07335107503248017,0.21688678190559318,0.36395360916153874,0.15772660869644006,0.18139838002510167
2002-08-31,SMH,0.1425587646046942,0.4542697646491546,0.4326682450974324,0.1543268544630546,0.28814873811679553
2002-09-30,SMH,0.21813932163887773,0.4818037074360426,0.5079438765195695,0.2723154506566272,0.3761269094642361
2002-10-31,SMH,0.11284796508038653,0.47576224650701526,0.25787071006807305,0.16576400867127505,0.14462528496610194
2002-11-30,SMH,0.032740052051604684,0.35629015622469296,0.18312621542547092,-0.031510802634334256,0.05495801688923552
2002-12-31,SMH,0.15114205437533745,0.4410219669326215,0.32316815051701187,0.1501025437556991,0.2249205455974459
2003-01-31,SMH,0.29023785693807336,0.4373046841940189,0.23107768372892024,0.11272044917270985,0.22303466525412385
2003-02-28,SMH,0.3117110000444604,0.2901094804927382,0.01176808985836042,0.07252764541399959,0.10143952099737485
2003-03-31,SMH,0.2636643857971649,0.2898045548806918,0.054176129017749486,0.06893996884637033,0.0872852408471988
2003-04-30,SMH,0.36291428142662874,0.14502274498768652,0.05291604359088853,-0.022681038578577062,0.05331089920820531
2003-05-31,SMH,0.32355010417308827,0.15038616337386623,-0.06425085468593894,-0.018810269605704755,-0.0927794644529073
2003-06-30,SMH,0.28987991255728407,0.1720260961416744,-0.0010395106196383619,0.026922887344652535,-0.05944568690388752
2003-07-31,SMH,0.14706682725594555,-0.05916017320915312,-0.1775174077653635,-0.035488401880491516,-0.24015208864798887
2003-08-31,SMH,-0.02160151955172218,-0.2999429101861,-0.2391833546304608,-0.16612102653235905,-0.31027469517019
2003-09-30,SMH,0.0261401690835269,-0.2094882567794154,-0.19472441695079457,-0.10567679797180651,-0.2616338567490948
2003-10-31,SMH,-0.2178915364389422,-0.3099982378357402,-0.3855953200052058,-0.3311369615409133,-0.4593289819240849
2003-11-30,SMH,-0.17316394079922204,-0.3878009588590272,-0.342360373778793,-0.30133213933545744,-0.5037367572246394
2003-12-31,SMH,-0.11785381641560966,-0.29091942317692243,-0.26295702521263153,-0.21610142133517563,-0.43942976803296885
2004-01-31,SMH,-0.20622700046509868,-0.32458423502130906,-0.18255522913643707,-0.21427001893989506,-0.4415150847614715
2004-02-29,SMH,-0.2783413906343778,-0.21758183507873863,-0.14451950698063687,-0.18866995949536336,-0.3653295133146568
2004-03-31,SMH,-0.2356284258629423,-0.22086458603432146,-0.1318169670553334,-0.202519314033493,-0.38559100739646257
2004-04-30,SMH,-0.092106701396798,-0.1677037835662636,-0.11324542510197111,-0.09171184577948122,-0.24674577981762658
2004-05-31,SMH,-0.21463701805980517,-0.169196432979571,-0.1281681985362354,-0.24316562782677353,-0.3633611509799125
2004-06-30,SMH,-0.17306560676131277,-0.14510320879702188,-0.09824760491956597,-0.23147178304556193,-0.2652059455309098
2004-07-31,SMH,-0.11835723455621039,0.023671771328661606,-0.008043018474796382,-0.18099191543883575,-0.14379533881291207
2004-08-31,SMH,0.060759555555639166,0.13382188365374093,0.08967143113901443,-0.010331784984090042,-0.04250447581954697
2004-09-30,SMH,0.01476383982862084,0.10381145880760889,0.03310911182944931,-0.05214559996967938,-0.09067004982334259
2004-10-31,SMH,-0.07559708216946559,-0.021138723705173112,0.00039485561731678054,-0.14933074408834468,-0.25780264816693166
2004-11-30,SMH,0.045440585080234186,0.08646881952356977,-0.02852860976696836,-0.11593579836561219,-0.24840176979663342
2004-12-31,SMH,0.027962397964290897,0.0748180018417468,-0.058406176284249156,-0.14851034485604642,-0.22635826508615986
2005-01-31,SMH,0.142029005884872,0.11031421608141401,-0.06263468088262536,-0.11693084974016243,-0.2567369463265333
2005-02-28,SMH,0.07306232809810176,0.02891187558337527,-0.07109134053972921,-0.14774767823591817,-0.28485452264832
2005-03-31,SMH,0.08904761897898805,0.018345272000828472,-0.06690943979830022,-0.1647264213621411,-0.24425586291641077
2005-04-30,SMH,0.05445835846429248,0.07599193778678237,-0.07373366191887909,-0.07904199625136299,-0.1950031158491532
2005-05-31,SMH,0.04102823444333559,-0.07396919484720255,-0.16137638344584637,-0.19416471800034152,-0.22601360015027572
2005-06-30,SMH,0.04685560387745591,-0.08636857424854005,-0.1764727428203373,-0.12010273673388794,-0.21105027721065606
2005-07-31,SMH,-0.03171478980345799,-0.20466368676749735,-0.25895985562503443,-0.16746711014157367,-0.33284705990607943
2005-08-31,SMH,-0.04415045251472649,-0.14415366863783097,-0.22081000633401993,-0.1763263594732879,-0.3263646156026796
2005-09-30,SMH,-0.07070234697815958,-0.15595705877728827,-0.25377404034112916,-0.19448150863095148,-0.35547696893475067
2005-10-31,SMH,0.021533579322489893,-0.12819202038317157,-0.13350035471565547,-0.23666392446175855,-0.2827659396109319
2005-11-30,SMH,-0.11499742929053813,-0.20240461788918196,-0.2351929524436771,-0.3348705893202032,-0.4822174392655856
2005-12-31,SMH,-0.13322417812599596,-0.22332834669779322,-0.16695834061134385,-0.30117626692790667,-0.4120701736842828
2006-01-31,SMH,-0.17294889696403937,-0.22724506582157644,-0.13575232033811568,-0.36705116240794733,-0.36515995331839524
2006-02-28,SMH,-0.10000321612310448,-0.17665955381929344,-0.1321759069585614,-0.3137663982316953,-0.27107433410656157
2006-03-31,SMH,-0.08525471179912869,-0.18307169336296958,-0.1237791616527919,-0.26260113491723924,-0.17990216801146286
2006-04-30,SMH,-0.14972559970566146,-0.15503393403814536,-0.25819750378424844,-0.27099505363593557,-0.212425256830712
2006-05-31,SMH,-0.08740718859864383,-0.12019552315313897,-0.21987316002966506,-0.15204440530307317,-0.17407416368620077
2006-06-30,SMH,-0.09010416857179726,-0.033734162485347885,-0.1679520888019107,-0.124681702962116,-0.12010977060262717
2006-07-31,SMH,-0.054296168857537075,0.03719657662592368,-0.19410226544390796,-0.12818337313858208,0.013539438377006996
2006-08-31,SMH,-0.07665633769618896,-0.03217269083545693,-0.2137631821085908,-0.18221094696484863,-0.06307360668976669
2006-09-30,SMH,-0.09781698156384089,-0.03852444985366321,-0.17734642311811055,-0.1995199101574624,-0.07030509733373458
2006-10-31,SMH,-0.005308334332483899,-0.10847190407858698,-0.12126945393027411,-0.15457391922776031,-0.0670561840369156
2006-11-30,SMH,-0.03278833455449515,-0.13246597143102123,-0.06463721670442935,-0.2798128213764036,-0.0724529695744921
2006-12-31,SMH,0.056370006086449376,-0.07784792023011344,-0.03457753439031874,-0.18874182698648956,0.04433129937705815
2007-01-31,SMH,0.09149274548346076,-0.1398060965863709,-0.073887204281045,-0.1379148874968188,-0.02234826126695144
2007-02-28,SMH,0.04448364686073203,-0.13710684441240184,-0.10555460926865967,-0.09441478028726813,-0.02546892927512867
2007-03-31,SMH,0.059292531710177676,-0.07952944155426966,-0.10170292859362151,0.003169525351506719,0.012283487998899112
2007-04-30,SMH,-0.10316356974610308,-0.11596111959779021,-0.14926558489527642,-0.057391322792566646,-0.015179898164338956
2007-05-31,SMH,-0.09967763687652609,-0.0318488821499342,-0.24702448682190847,-0.053878640533061795,0.04130688634590807
2007-06-30,SMH,-0.13421792631656282,-0.09094754047676812,-0.24511183307293893,-0.08637560811727929,-0.012518885928622492
2007-07-31,SMH,-0.23129884206983164,-0.16537994976450576,-0.22940763298027955,-0.023657138248916687,-0.04896567498960025
2007-08-31,SMH,-0.18159049127313387,-0.1500382561293917,-0.13889842714800016,-0.030900915854309763,-0.10823922112435247
2007-09-30,SMH,-0.13882197326444734,-0.1609954603037992,-0.05612300635867096,-0.03178064748007137,-0.02726402678639228
2007-10-31,SMH,-0.012797549851687129,-0.04610201514917334,0.04577224695353643,0.04141572004167138,0.10839270875411455
2007-11-30,SMH,0.06782875472659189,-0.14734684994538239,0.04579899634346429,0.060013001856529136,0.18862032165979714
2007-12-31,SMH,0.0432703858397947,-0.11089390675637611,0.04784231819928353,0.1221792196071716,0.15386497864327575
2008-01-31,SMH,0.06591889230532588,0.0018912090895520928,0.20764170382091496,0.11745783531941945,0.26028054343914453
2008-02-29,SMH,0.03155223514374217,0.04269206412513371,0.1506895754188241,0.11163791513727317,0.22530393185287612
2008-03-31,SMH,-0.022173487039351847,0.08269896690577638,0.10704132578437597,0.09181292955316878,0.17647266139753615
2008-04-30,SMH,-0.03330446529748621,0.05856979680522356,0.05421326989335851,0.10078122143345125,0.19218576329341708
2008-05-31,SMH,-0.21517560467197427,-0.022029758383127596,-0.007815752870062753,0.07315576849584227,0.12867251629681997
2008-06-30,SMH,-0.15416429259617082,0.004571932359488828,0.0789088337673769,0.07842865454814563,0.10370667448045356
2008-07-31,SMH,-0.06402768321577379,0.14172281151558908,0.05153894301409356,0.11641427477490551,0.11423649045968964
2008-08-31,SMH,0.011139828981391542,0.11913734027508194,0.080085679993531,0.04179903500503923,0.07307122916758058
2008-09-30,SMH,0.10487245394512823,0.12921481282372782,0.11398641659252062,0.1337314335174069,0.15653690842057977
2008-10-31,SMH,0.09187426210270977,0.08751773519084471,0.13408568673093746,0.1544947239032879,0.15724951114921548
