eval_date,investor,tps,in_top_tier,audit_hash
2011-03-31,Marc Andreessen,0.8824597328072036,False,2ac3ba84531418d7
2011-03-31,Shasta Ventures,0.8800395786574843,True,2ac3ba84531418d7
2011-03-31,Bill Gurley,0.8737922277210258,False,2ac3ba84531418d7
2011-03-31,David Sze,0.8737922277210258,False,2ac3ba84531418d7
2011-03-31,Roger Evans,0.8737922277210258,False,2ac3ba84531418d7
2011-03-31,Frontier Management Group,0.8556937290272557,False,2ac3ba84531418d7
2011-03-31,Marc Benioff,0.8302058624151769,False,2ac3ba84531418d7
2011-03-31,Felicis Ventures,0.8296943308578356,True,2ac3ba84531418d7
2011-03-31,Kleiner Perkins Caufield & Byers,0.8263670527490115,True,2ac3ba84531418d7
2011-03-31,Anthemis Group,0.8234228492253162,False,2ac3ba84531418d7
2011-03-31,Split Rock Partners,0.8194764435309643,False,2ac3ba84531418d7
2011-03-31,Andreessen Horowitz,0.817362077527687,True,2ac3ba84531418d7
2011-03-31,Ascend Venture Group,0.8163612584731935,True,2ac3ba84531418d7
2011-03-31,White Star Capital,0.8118575849460652,False,2ac3ba84531418d7
2011-03-31,TVM Capital,0.8025269323338702,True,2ac3ba84531418d7
2011-03-31,Max Levchin,0.7957865903097153,False,2ac3ba84531418d7
2011-03-31,Raymond Tonsing,0.7957865903097153,False,2ac3ba84531418d7
2011-03-31,Contour Venture Partners,0.7946342799656554,False,2ac3ba84531418d7
2011-03-31,Neu Venture Capital,0.7932638853989822,True,2ac3ba84531418d7
2011-03-31,Village Ventures,0.7767681930240696,True,2ac3ba84531418d7
2011-03-31,David Cohen,0.7731449844345717,False,2ac3ba84531418d7
2011-03-31,Webb Investment Network,0.7689212550632678,True,2ac3ba84531418d7
2011-03-31,Techstars,0.7661803553730084,True,2ac3ba84531418d7
2011-03-31,Alloy Ventures,0.7601025632159086,True,2ac3ba84531418d7
2011-03-31,Jeff Bezos,0.759765361934865,False,2ac3ba84531418d7
2011-03-31,reinmkr capital,0.7480130970451858,False,2ac3ba84531418d7
2011-03-31,Stanford University,0.7432129083442851,False,2ac3ba84531418d7
2011-03-31,Aaron Patzer,0.7427106719170287,False,2ac3ba84531418d7
2011-03-31,Asset Management Ventures,0.7427106719170287,False,2ac3ba84531418d7
2011-03-31,Esther Dyson,0.7427106719170287,False,2ac3ba84531418d7
2011-03-31,Mark Leslie,0.7427106719170287,False,2ac3ba84531418d7
2011-03-31,Star Ventures,0.7409703550318726,False,2ac3ba84531418d7
2011-03-31,Walden Israel Venture Capital,0.7409703550318726,False,2ac3ba84531418d7
2011-03-31,Nikko Antfactory,0.7316147584264432,False,2ac3ba84531418d7
2011-03-31,Orix Capital Corporation,0.7316147584264432,False,2ac3ba84531418d7
2011-03-31,Fidelity Ventures,0.7281209234765749,True,2ac3ba84531418d7
2011-03-31,Quest Venture Partners,0.7235489170445331,False,2ac3ba84531418d7
2011-03-31,New Atlantic Ventures,0.717953822934094,True,2ac3ba84531418d7
2011-03-31,Cisco,0.7178612168636503,True,2ac3ba84531418d7
2011-03-31,Josh Kopelman,0.7127840342613992,True,2ac3ba84531418d7
2011-03-31,Fluke Venture Partners,0.6988666880766892,False,2ac3ba84531418d7
2011-03-31,Montlake Capital,0.6988666880766892,False,2ac3ba84531418d7
2011-03-31,European Founders Fund,0.6962985772782666,True,2ac3ba84531418d7
2011-03-31,Windward Ventures,0.6962985772782666,False,2ac3ba84531418d7
2011-03-31,HealthCare Ventures,0.6920447826620566,False,2ac3ba84531418d7
2011-03-31,WI Harper Group,0.6917555303657037,False,2ac3ba84531418d7
2011-03-31,Cox Enterprises,0.682934466796929,False,2ac3ba84531418d7
2011-03-31,Jim Larrison,0.682934466796929,False,2ac3ba84531418d7
2011-03-31,Russ Fradin,0.682934466796929,False,2ac3ba84531418d7
2011-03-31,Signia Venture Partners,0.682934466796929,False,2ac3ba84531418d7
2011-03-31,Chris Dixon,0.6751678449399667,False,2ac3ba84531418d7
2011-03-31,Nexus Venture Partners,0.6729923599002858,True,2ac3ba84531418d7
2011-03-31,Peter Thiel,0.6645798005218525,False,2ac3ba84531418d7
2011-03-31,Flagship Ventures,0.6633003844821241,True,2ac3ba84531418d7
2011-03-31,Pelion Venture Partners,0.6619716214159492,True,2ac3ba84531418d7
2011-03-31,Ignition Partners,0.6601438243863104,True,2ac3ba84531418d7
2011-03-31,500 Startups,0.656918746010199,True,2ac3ba84531418d7
2011-03-31,Fund Creation,0.6546026785920807,True,2ac3ba84531418d7
2011-03-31,Japan Asia Investment,0.6546026785920807,True,2ac3ba84531418d7
2011-03-31,NIF SMBC Ventures,0.6546026785920807,True,2ac3ba84531418d7
2011-03-31,New Cycle Capital,0.6546026785920807,True,2ac3ba84531418d7
2011-03-31,Yasuda Enterprise Development,0.6546026785920807,True,2ac3ba84531418d7
2011-03-31,Draper Richards,0.654311073279083,True,2ac3ba84531418d7
2011-03-31,Cue Ball,0.6540478493864804,True,2ac3ba84531418d7
2011-03-31,Sand Hill Angels,0.6461737150723211,False,2ac3ba84531418d7
2011-03-31,Lightspeed Venture Partners,0.6412988018250741,True,2ac3ba84531418d7
2011-03-31,PureTech Ventures,0.6353304149337544,False,2ac3ba84531418d7
2011-03-31,First Round Capital,0.6350755677133771,True,2ac3ba84531418d7
2011-03-31,Union Square Ventures,0.6318119358654359,True,2ac3ba84531418d7
2011-03-31,Asus,0.6226172507494939,False,2ac3ba84531418d7
2011-03-31,Harbinger Ventures,0.6226172507494939,False,2ac3ba84531418d7
2011-03-31,Lightbank,0.6167639666284026,False,2ac3ba84531418d7
2011-03-31,Geolo Capital,0.6151914029433582,False,2ac3ba84531418d7
2011-03-31,The Cross Country Group,0.6151914029433582,False,2ac3ba84531418d7
2011-03-31,Tribeca Venture Partners,0.6112858516555317,True,2ac3ba84531418d7
2011-03-31,Core Capital Partners,0.608123212109696,False,2ac3ba84531418d7
2011-03-31,El Dorado Ventures,0.5983934276900229,True,2ac3ba84531418d7
2011-03-31,Mitsubishi UFJ Capital,0.5847877934889916,False,2ac3ba84531418d7
2011-03-31,Brad Garlinghouse,0.5842976397695502,False,2ac3ba84531418d7
2011-03-31,Thomas D. Lehrman,0.577271126739221,False,2ac3ba84531418d7
2011-03-31,Glenn Winokur,0.5751970512164253,False,2ac3ba84531418d7
2011-03-31,Emerging Technology Partners,0.5747341179252892,False,2ac3ba84531418d7
2011-03-31,MediBic Alliance,0.5747341179252892,False,2ac3ba84531418d7
2011-03-31,IA Ventures,0.5747141362770211,True,2ac3ba84531418d7
2011-03-31,Bob Bickel,0.570332656581169,False,2ac3ba84531418d7
2011-03-31,Marc Fleury,0.570332656581169,False,2ac3ba84531418d7
2011-03-31,Angel Investors LP,0.5685220885102092,False,2ac3ba84531418d7
2011-03-31,Madrona Venture Group,0.567346042096864,True,2ac3ba84531418d7
2011-03-31,Omidyar Network,0.5635914775543897,False,2ac3ba84531418d7
2011-03-31,Incubator at Rose Tech Ventures,0.5535662584960737,False,2ac3ba84531418d7
2011-03-31,Richmond Global,0.5535662584960737,False,2ac3ba84531418d7
2011-03-31,BlueStream Ventures,0.5503497552060244,False,2ac3ba84531418d7
2011-03-31,Charles River Ventures,0.5468783981608051,False,2ac3ba84531418d7
2011-03-31,Noro-Moseley Partners,0.546123610426364,True,2ac3ba84531418d7
2011-03-31,Jerusalem Venture Partners,0.5429692903637483,False,2ac3ba84531418d7
2011-03-31,Selby Venture Partners,0.5412717231788547,True,2ac3ba84531418d7
2011-03-31,Blue Lagoon Capital,0.537763176298839,False,2ac3ba84531418d7
2011-03-31,TDFunds,0.537763176298839,False,2ac3ba84531418d7
2011-03-31,Proxima Ventures Ltd,0.5353309697318925,False,2ac3ba84531418d7
2011-03-31,New Science Ventures,0.5325299681553363,False,2ac3ba84531418d7
2011-03-31,SLS Venture,0.5325299681553363,False,2ac3ba84531418d7
2011-03-31,China Development Industrial Bank (CDIB),0.5325299681553362,False,2ac3ba84531418d7
2011-03-31,Larkspur Capital Corporation,0.5325299681553362,False,2ac3ba84531418d7
2011-03-31,EPIC Ventures,0.5292643996857108,True,2ac3ba84531418d7
2011-03-31,3TS Capital Partners,0.524056404608719,False,2ac3ba84531418d7
2011-03-31,Venrock,0.523985145188406,True,2ac3ba84531418d7
2011-03-31,DCM,0.5212379049130424,False,2ac3ba84531418d7
2011-03-31,High Peaks Venture Partners,0.5208801452965371,False,2ac3ba84531418d7
2011-03-31,Khosla Ventures,0.5152984639081629,True,2ac3ba84531418d7
2011-03-31,Constantin Partners,0.51377546732971,False,2ac3ba84531418d7
2011-03-31,First Ventures,0.5109220460926982,False,2ac3ba84531418d7
2011-03-31,Newbury Ventures,0.5109220460926982,False,2ac3ba84531418d7
2011-03-31,Anduin Capital,0.5098738970772023,False,2ac3ba84531418d7
2011-03-31,Eric Chen,0.5098738970772023,False,2ac3ba84531418d7
2011-03-31,Horizons Ventures,0.5098738970772023,False,2ac3ba84531418d7
2011-03-31,Jay Gould,0.5098738970772023,False,2ac3ba84531418d7
2011-03-31,Peter Boboff,0.5098738970772023,False,2ac3ba84531418d7
2011-03-31,Riaz Valani,0.5098738970772023,False,2ac3ba84531418d7
2011-03-31,Social Leverage,0.5098729941719902,False,2ac3ba84531418d7
2011-03-31,Scottish Equity Partners,0.5080506713787782,False,2ac3ba84531418d7
2011-03-31,Jim Barnett,0.503766591973052,False,2ac3ba84531418d7
2011-03-31,David Wu,0.5027694641074192,False,2ac3ba84531418d7
2011-03-31,Giza Venture Capital,0.48986905519979346,False,2ac3ba84531418d7
2011-03-31,Bessemer Venture Partners,0.48756527514894166,True,2ac3ba84531418d7
2011-03-31,CID Group,0.4861859389876943,False,2ac3ba84531418d7
2011-03-31,Spring Mill Venture Partners,0.4861859389876943,False,2ac3ba84531418d7
2011-03-31,e.ventures,0.4846210445766535,False,2ac3ba84531418d7
2011-03-31,FirstMark Capital,0.47428080601199585,True,2ac3ba84531418d7
2011-03-31,FF Angel LLC,0.47278111072757445,False,2ac3ba84531418d7
2011-03-31,BOLDstart Ventures,0.472525409202724,False,2ac3ba84531418d7
2011-03-31,Genacast Ventures,0.472525409202724,False,2ac3ba84531418d7
2011-03-31,NYC Seed,0.472525409202724,False,2ac3ba84531418d7
2011-03-31,Benchmark,0.46766290042033154,True,2ac3ba84531418d7
2011-03-31,O'Reilly AlphaTech Ventures,0.4648654186469245,True,2ac3ba84531418d7
2011-03-31,Doug Mackenzie,0.4647108850254034,False,2ac3ba84531418d7
2011-03-31,Andy Rachleff,0.46471088502540336,False,2ac3ba84531418d7
2011-03-31,Bruce Dunlevie,0.46471088502540336,False,2ac3ba84531418d7
2011-03-31,DAG Ventures,0.46471088502540336,True,2ac3ba84531418d7
2011-03-31,Jeffrey Jordan,0.46471088502540336,False,2ac3ba84531418d7
2011-03-31,Kevin Compton,0.46471088502540336,False,2ac3ba84531418d7
2011-03-31,Radar Partners,0.4645061473715708,False,2ac3ba84531418d7
2011-03-31,RRE Ventures,0.46180222165213725,True,2ac3ba84531418d7
2011-03-31,HBM BioVentures,0.46088277650764686,False,2ac3ba84531418d7
2011-03-31,Nomura Phase4 Ventures,0.46088277650764686,False,2ac3ba84531418d7
2011-03-31,Integral Capital Partners,0.4607896319708863,True,2ac3ba84531418d7
2011-03-31,Seavest Capital Partners,0.45649426333204923,True,2ac3ba84531418d7
2011-03-31,Greylock Partners,0.45553875681929346,True,2ac3ba84531418d7
2011-03-31,True Ventures,0.4490137637647858,True,2ac3ba84531418d7
2011-03-31,Globespan Capital Partners,0.4485212365088378,True,2ac3ba84531418d7
2011-03-31,Baseline Ventures,0.44737755298857784,True,2ac3ba84531418d7
2011-03-31,Tel-Ad Electronics,0.44353037539167806,False,2ac3ba84531418d7
2011-03-31,Bezos Expeditions,0.4427906788368199,True,2ac3ba84531418d7
2011-03-31,Clearstone Venture Partners,0.44018448701592056,False,2ac3ba84531418d7
2011-03-31,Grail Partners,0.439643882002811,False,2ac3ba84531418d7
2011-03-31,Grauer Brothers Capital,0.439643882002811,False,2ac3ba84531418d7
2011-03-31,Inventus Capital Partners,0.439643882002811,False,2ac3ba84531418d7
2011-03-31,Paul Longhenry,0.439643882002811,False,2ac3ba84531418d7
2011-03-31,ATEL Ventures,0.43796082855153995,False,2ac3ba84531418d7
2011-03-31,Biogen Idec,0.43796082855153995,False,2ac3ba84531418d7
2011-03-31,Valhalla Partners,0.4363572384210924,True,2ac3ba84531418d7
2011-03-31,Sequoia Capital,0.4352057540163723,True,2ac3ba84531418d7
2011-03-31,Emergence Capital Partners,0.43432982326642666,True,2ac3ba84531418d7
2011-03-31,Accel Partners,0.4308386207114707,True,2ac3ba84531418d7
2011-03-31,HealthCap,0.4269650484803587,False,2ac3ba84531418d7
2011-03-31,L Capital Partners,0.4269650484803587,False,2ac3ba84531418d7
2011-03-31,Oak Investment Partners,0.4269650484803587,False,2ac3ba84531418d7
2011-03-31,Smac Partners,0.4211318888878076,False,2ac3ba84531418d7
2011-03-31,Norwest Venture Partners,0.4209535805870226,True,2ac3ba84531418d7
2011-03-31,Intel Capital,0.4206599408701156,True,2ac3ba84531418d7
2011-03-31,Frazier Healthcare Ventures,0.4196851039330225,True,2ac3ba84531418d7
2011-03-31,Bill Bryant,0.4178518546592619,False,2ac3ba84531418d7
2011-03-31,Focus Ventures,0.41773336923987886,False,2ac3ba84531418d7
2011-03-31,Shlomo Kramer,0.41725436767109103,False,2ac3ba84531418d7
2011-03-31,Alan Axelrod,0.415143247414872,False,2ac3ba84531418d7
2011-03-31,Brian Goffman,0.415143247414872,False,2ac3ba84531418d7
2011-03-31,John Cunningham,0.415143247414872,False,2ac3ba84531418d7
2011-03-31,Marc Friend,0.415143247414872,False,2ac3ba84531418d7
2011-03-31,David Niu,0.41514324741487196,False,2ac3ba84531418d7
2011-03-31,ProQuest Investments,0.4137699688026892,True,2ac3ba84531418d7
2011-03-31,Alex Hoye,0.4132888600549177,False,2ac3ba84531418d7
2011-03-31,David Shen Ventures,0.4132888600549177,False,2ac3ba84531418d7
2011-03-31,Tekton Ventures,0.4132888600549177,False,2ac3ba84531418d7
2011-03-31,Matrix Partners,0.4115170311061103,True,2ac3ba84531418d7
2011-03-31,Sunstone Capital,0.4100527119469538,False,2ac3ba84531418d7
2011-03-31,Brian Shin,0.40999425140104523,False,2ac3ba84531418d7
2011-03-31,Mike Volpe,0.40999425140104523,False,2ac3ba84531418d7
2011-03-31,Morgenthaler Ventures,0.4096946454050086,True,2ac3ba84531418d7
2011-03-31,Boston Millennia Partners,0.40953989266660135,False,2ac3ba84531418d7
2011-03-31,HOWZAT media,0.40652915643325627,False,2ac3ba84531418d7
2011-03-31,Mark Shuttleworth,0.40652915643325627,False,2ac3ba84531418d7
2011-03-31,Rupert Pennant-Rea,0.40652915643325627,False,2ac3ba84531418d7
2011-03-31,New Enterprise Associates,0.4033887884323836,True,2ac3ba84531418d7
2011-03-31,Polaris Partners,0.4003929444788434,True,2ac3ba84531418d7
2011-03-31,HLM Venture Partners,0.39839247544260065,False,2ac3ba84531418d7
2011-03-31,Long River Ventures,0.39839247544260065,False,2ac3ba84531418d7
2011-03-31,Google Ventures,0.3976836172835857,True,2ac3ba84531418d7
2011-03-31,Opus Capital,0.397028745042541,True,2ac3ba84531418d7
2011-03-31,MPM Capital,0.39602525522181947,True,2ac3ba84531418d7
2011-03-31,SR One,0.3952737452721193,True,2ac3ba84531418d7
2011-03-31,David Tisch,0.3938219684174942,False,2ac3ba84531418d7
2011-03-31,Jason Kiefer,0.3938219684174942,False,2ac3ba84531418d7
2011-03-31,Tango,0.3938219684174942,False,2ac3ba84531418d7
2011-03-31,The Trisiras Group,0.3938219684174942,False,2ac3ba84531418d7
2011-03-31,Trinity Ventures,0.3925323219217815,True,2ac3ba84531418d7
2011-03-31,Bay Partners,0.39165441336782314,True,2ac3ba84531418d7
2011-03-31,Prism Venture Management,0.39074834904606454,True,2ac3ba84531418d7
2011-03-31,Amidzad Partners,0.3861243971945755,False,2ac3ba84531418d7
2011-03-31,Highland Capital Partners,0.38580939441343826,True,2ac3ba84531418d7
2011-03-31,The Hit Forge,0.38567385180473124,False,2ac3ba84531418d7
2011-03-31,US Venture Partners,0.38162756467883013,True,2ac3ba84531418d7
2011-03-31,PrairieGold Venture Partners,0.381381186436093,False,2ac3ba84531418d7
2011-03-31,FLOODGATE,0.38044258363681244,True,2ac3ba84531418d7
2011-03-31,Worldview Technology Partners,0.37957539173689614,False,2ac3ba84531418d7
2011-03-31,Evercore Partners,0.3787525536605204,False,2ac3ba84531418d7
2011-03-31,Harrison Metal Capital,0.37543169343064264,False,2ac3ba84531418d7
2011-03-31,Care Capital,0.3735915709528448,False,2ac3ba84531418d7
2011-03-31,TPG Growth,0.37359157095284473,False,2ac3ba84531418d7
2011-03-31,Blue Chip Venture Company,0.36669126276355307,False,2ac3ba84531418d7
2011-03-31,Jafco Ventures,0.3658073792132216,True,2ac3ba84531418d7
2011-03-31,Garage Technology Ventures,0.36398797478330147,False,2ac3ba84531418d7
2011-03-31,The Accelerator Group,0.3611622085100603,True,2ac3ba84531418d7
2011-03-31,"Consigliere Brand Capital, LLC",0.3605531617344129,False,2ac3ba84531418d7
2011-03-31,Doug Lebda,0.3605531617344129,False,2ac3ba84531418d7
2011-03-31,Forerunner Ventures,0.3605531617344129,False,2ac3ba84531418d7
2011-03-31,Mark Wachen,0.3605531617344129,True,2ac3ba84531418d7
2011-03-31,Clal Industries and Investments (CII),0.36030951099338565,False,2ac3ba84531418d7
2011-03-31,Portview Communications Partners,0.36030951099338565,False,2ac3ba84531418d7
2011-03-31,Vertex Venture Capital,0.36030951099338565,False,2ac3ba84531418d7
2011-03-31,Index Ventures,0.36009548071070263,True,2ac3ba84531418d7
2011-03-31,Ben Horowitz,0.358365818956373,False,2ac3ba84531418d7
2011-03-31,Redpoint Ventures,0.3545101292435211,True,2ac3ba84531418d7
2011-03-31,Highway 12 Ventures,0.35344775225875347,True,2ac3ba84531418d7
2011-03-31,Foundry Group,0.3521659230292952,True,2ac3ba84531418d7
2011-03-31,Howard A. Brown,0.3519249093149096,False,2ac3ba84531418d7
2011-03-31,Salesforce,0.3519249093149096,False,2ac3ba84531418d7
2011-03-31,Clean Pacific Ventures,0.3512745007353775,False,2ac3ba84531418d7
2011-03-31,BEV Capital,0.35001460470677526,False,2ac3ba84531418d7
2011-03-31,Osage University Partners,0.35001460470677526,False,2ac3ba84531418d7
2011-03-31,InterSouth Partners,0.34807343233332383,True,2ac3ba84531418d7
2011-03-31,Endeavour Capital,0.347278027627823,False,2ac3ba84531418d7
2011-03-31,Osman Rashid,0.3454948099557093,False,2ac3ba84531418d7
2011-03-31,VeriFone,0.34472458995509253,False,2ac3ba84531418d7
2011-03-31,Atiq Raza,0.3405585177763053,False,2ac3ba84531418d7
2011-03-31,Ram Shriram,0.3405585177763053,False,2ac3ba84531418d7
2011-03-31,VentureTech Alliance,0.3405585177763053,False,2ac3ba84531418d7
2011-03-31,Amgen,0.3400116577086993,True,2ac3ba84531418d7
2011-03-31,Claremont Creek Ventures,0.33690772942234726,True,2ac3ba84531418d7
2011-03-31,Founder Collective,0.33586620997830247,False,2ac3ba84531418d7
2011-03-31,Venio Capital Partners,0.33218952976587846,False,2ac3ba84531418d7
2011-03-31,Chamath Palihapitiya,0.3308236243056125,False,2ac3ba84531418d7
2011-03-31,Spark Capital,0.33052000364688955,True,2ac3ba84531418d7
2011-03-31,VIMAC Milestone Medical Fund,0.32928666463577344,False,2ac3ba84531418d7
2011-03-31,SRI International,0.32728132975904534,True,2ac3ba84531418d7
2011-03-31,BioGeneration Ventures,0.325391956147293,False,2ac3ba84531418d7
2011-03-31,Erasmus MC Biomedical Fund,0.325391956147293,False,2ac3ba84531418d7
2011-03-31,Forbion Capital Partners,0.325391956147293,False,2ac3ba84531418d7
2011-03-31,Thuja Capital,0.325391956147293,False,2ac3ba84531418d7
2011-03-31,August Capital,0.32277699780336916,True,2ac3ba84531418d7
2011-03-31,SK Telecom Ventures,0.321813815236071,False,2ac3ba84531418d7
2011-03-31,betaworks,0.3203659147133683,False,2ac3ba84531418d7
2011-03-31,Cava Capital,0.31790442164575866,False,2ac3ba84531418d7
2011-03-31,"Mike Maples, Sr.",0.3177564720453542,False,2ac3ba84531418d7
2011-03-31,Tom Meredith,0.3177564720453542,False,2ac3ba84531418d7
2011-03-31,DFJ Gotham Ventures,0.31715366460572225,True,2ac3ba84531418d7
2011-03-31,Indian Angel Network,0.3162663335108018,False,2ac3ba84531418d7
2011-03-31,Aviv Raiz,0.31421351971961975,False,2ac3ba84531418d7
2011-03-31,Yuval Rakavy,0.31421351971961975,False,2ac3ba84531418d7
2011-03-31,Hudson Ventures,0.31126802929343833,False,2ac3ba84531418d7
2011-03-31,Centerpoint Ventures,0.31006483955301917,False,2ac3ba84531418d7
2011-03-31,Sigvion Capital,0.30265820295577284,False,2ac3ba84531418d7
2011-03-31,Technology Venture Investors,0.30265820295577284,False,2ac3ba84531418d7
2011-03-31,Mediphase Venture Partners,0.29908369815718033,False,2ac3ba84531418d7
2011-03-31,Sprout Group,0.29908369815718033,False,2ac3ba84531418d7
2011-03-31,Qualcomm Ventures,0.29877849762611164,True,2ac3ba84531418d7
2011-03-31,Draper Fisher Jurvetson (DFJ),0.2971984333612681,True,2ac3ba84531418d7
2011-03-31,Novo A/S,0.2960680319014804,False,2ac3ba84531418d7
2011-03-31,Johnson & Johnson Development Corporation,0.295709195966665,True,2ac3ba84531418d7
2011-03-31,5AM Ventures,0.29470992757410536,True,2ac3ba84531418d7
2011-03-31,Kansas Bioscience Authority,0.29434354580974753,False,2ac3ba84531418d7
